Station,City,Lat,Lon,Gdd
47089,RADWAY AGCM,54.0,-112.88,992.0
51898,RANFURLY AUTO,53.42,-111.73,961.0
46812,RIBSTONE SOUTH AGCM,52.59,-110.34,883.0
46132,RIVERCOURSE AGCM,53.02,-110.1,859.0
8712,ROCKY MTN HOUSE (AUT),52.42,-114.91,762.0
46847,ROSALIND AGCM,52.78,-112.43,1039.0
47127,ST. LINA AGCM,54.28,-111.45,772.0
32457,ST. PAUL AGCM,54.01,-111.27,592.0
46887,SEDALIA AGCM,51.59,-110.75,1022.0
1974,SEDGEWICK TOWN,52.78,-111.7,758.0
46848,SHONTS AGCM,53.33,-112.54,656.0
32456,SMOKY LAKE AGDM,54.28,-112.5,883.0
46913,SPONDIN AGCM,51.82,-111.68,751.0
32458,STETTLER AGDM,52.35,-112.6,937.0
46850,THORSBY AGCM,53.22,-113.89,760.0
43581,TOMAHAWK AGDM,53.44,-114.72,863.0
46851,TULLIBY LAKE AGCM,53.66,-110.08,817.0
32459,TWO HILLS AGDM,53.63,-111.68,743.0
32461,VERMILION AGDM,53.34,-110.88,805.0
46852,VIKING AGCM,53.18,-111.73,862.0
27715,VIKING NORTH 3,53.28,-111.77,308.0
47110,VILNA AGCM,54.13,-111.92,776.0
30643,VIOLET GROVE CS,53.14,-115.13,894.0
1977,VEGREVILLE,53.51,-112.1,1077.0
46853,WETASKIWIN AGCM,52.98,-113.44,627.0
27492,EDMONTON STONY PLAIN CS,53.55,-114.11,979.0
10225,ESTHER 1,51.67,-110.21,1120.0
1801,UNIVERSITY OF ALBERTA METABOLIC CENTRE,53.52,-113.53,1080.0
26888,WAINWRIGHT CFB AIRFIELD 21,52.83,-111.1,1049.0
47748,ACADIA VALLEY,51.07,-110.32,1118.0
47787,ATLEE AGCM,50.81,-111.01,990.0
46468,BEISEKER AGCM,51.38,-113.36,1067.0
46469,BIG VALLEY AGCM,52.0,-112.8,816.0
46471,CRAIGMYLE AGCM,51.78,-112.25,955.0
2068,CRAIGMYLE,51.77,-112.28,1017.0
10708,DRUMHELLER EAST,51.45,-112.68,1199.0
47076,HESPERO AGCM,52.31,-114.49,720.0
31409,HUSSAR AGDM,51.18,-112.5,842.0
10906,LACOMBE CDA 2,52.45,-113.76,960.0
43561,LEEDALE AGDM,52.55,-114.47,673.0
46910,LINDEN AGCM,51.62,-113.66,1013.0
32433,MORRIN AGDM,51.66,-112.68,901.0
32453,OLDS AGDM,51.76,-114.08,809.0
31410,OYEN AGDM,51.38,-110.35,807.0
32454,POLLOCKVILLE AGDM,51.13,-111.71,939.0
41784,PRENTISS,52.43,-113.6,817.0
51440,RED DEER REGIONAL A,52.18,-113.89,220.0
32455,SCHULER AGDM,50.31,-110.09,933.0
2144,SIBBALD WESTGARD,51.42,-110.15,1099.0
10907,THREE HILLS,51.77,-113.21,831.0
10105,SUNDRE A,51.78,-114.68,871.0
46729,WIMBORNE AGCM,51.94,-113.59,789.0
47727,AZURE,50.51,-114.01,903.0
31408,BARNWELL AGDM,49.8,-112.3,981.0
46447,BARONS AGCM,50.03,-113.22,1068.0
46467,BASSANO AGCM,50.89,-112.47,1077.0
47747,BLACK DIAMOND,50.71,-114.15,870.0
42703,BLOOD TRIBE AGDM,49.57,-113.05,922.0
10915,BOW ISLAND,49.73,-111.45,1258.0
42723,BOW ISLAND IRRIGATION AGDM,49.87,-111.38,1312.0
31407,BROCKET AGDM,49.62,-113.82,1015.0
2180,BROOKS,50.56,-111.85,1274.0
50430,CALGARY INTL A,51.12,-114.01,1029.0
27211,CALGARY INT'L CS,51.11,-114.0,913.0
26971,CARDSTON,49.2,-113.29,1129.0
49968,CARWAY,49.0,-113.38,877.0
32254,CHAMPION AGDM,50.28,-113.35,1192.0
2224,CLARESHOLM,50.0,-113.64,1177.0
9010,COP UPPER,51.08,-114.22,927.0
42724,ENCHANT AGDM,50.18,-112.43,1058.0
46732,ETZIKOM AGCM,49.55,-111.05,1180.0
42727,FINCASTLE AGDM,49.8,-112.03,1331.0
32257,FOREMOST AGDM,49.48,-111.49,922.0
46734,FORT MACLEOD AGCM,49.79,-113.38,1160.0
47073,GLEICHEN AGCM,50.93,-112.94,1102.0
45647,GRASSY LAKE,49.87,-111.73,1226.0
42728,IRON SPRINGS AGDM,49.9,-112.73,992.0
46807,IRVINE AGCM,49.99,-110.26,1219.0
49268,LETHBRIDGE,49.63,-112.8,996.0
42726,LETHBRIDGE DEMO FARM AGDM,49.68,-112.75,1057.0
48949,MEDICINE HAT,50.02,-110.72,1279.0
30347,MEDICINE HAT RCS,50.03,-110.72,1378.0
46810,MOSSLEIGH AGCM,50.67,-113.35,1039.0
43580,NIER AGDM,51.37,-114.1,717.0
49368,PINCHER CREEK,49.52,-114.0,846.0
27218,PINCHER CREEK CLIMATE,49.52,-114.0,941.0
2295,QUEENSTOWN,50.61,-112.98,1124.0
47767,QUEENSTOWN,50.6,-112.8,970.0
42729,RAYMOND AGDM,49.48,-112.68,986.0
46827,ROLLING HILLS AGCM,50.27,-111.7,1276.0
42731,ROSEMARY AGDM,50.83,-112.05,1129.0
42730,SEVEN PERSONS AGDM,49.92,-110.92,1298.0
46849,STANDARD AGCM,51.23,-112.98,986.0
27200,STAVELY AAFC,50.18,-113.88,883.0
42725,STRATHMORE AGDM,51.03,-113.28,1006.0
2315,TABER,49.79,-112.12,586.0
46914,TRAVERS AGCM,50.3,-112.86,1036.0
10889,VAUXHALL CDA CS,50.05,-112.13,1293.0
43363,WILDCAT HILLS,51.27,-114.72,401.0
31412,WRENTHAM AGDM,49.5,-112.12,687.0
2173,OKOTOKS,50.73,-113.96,1169.0
2174,PICTURE BUTTE WEST,49.87,-112.79,1126.0
32256,DEL BONITA AGDM,49.05,-112.82,841.0
46809,MANYBERRIES AGCM,49.36,-110.68,1103.0
31411,MASINASIN AGDM,49.14,-111.65,1085.0
8804,MILK RIVER,49.13,-112.05,1222.0
10725,ONEFOUR CDA,49.12,-110.47,1273.0
46912,PAKOWKI LAKE AGCM,49.22,-111.13,1175.0
27378,BANFF CS,51.19,-115.55,773.0
50028,BEAVER MINES,49.47,-114.18,859.0
10222,BOW VALLEY,51.08,-115.07,864.0
10890,CROWSNEST,49.63,-114.48,869.0
10223,JASPER WARDEN,52.93,-118.03,955.0
2402,KANANASKIS,51.03,-115.03,852.0
30543,NORDEGG CS,52.49,-116.04,775.0
10665,PEKISKO,50.37,-114.42,751.0
26850,WATERTON PARK GATE,49.13,-113.81,961.0
10104,NAKISKA RIDGETOP,50.94,-115.19,128.0
47047,ATHABASCA AGCM,54.63,-113.38,959.0
32231,ATMORE AGDM,54.78,-112.83,807.0
30641,BARRHEAD CS,54.09,-114.45,1007.0
2485,BRULE BLACK CAT,53.35,-117.87,567.0
51899,CAMPSIE AUTO,54.13,-114.68,960.0
31414,DAPP AGDM,54.32,-113.95,748.0
48948,EDSON,53.58,-116.47,690.0
27213,EDSON CLIMATE,53.58,-116.45,871.0
2513,ENTWISTLE,53.6,-114.98,703.0
54358,EVANSBURG2 AGCM,53.61,-115.06,955.0
47128,FORT ASSINIBOINE AGCM,54.41,-114.77,781.0
27216,FORT MCMURRAY CS,56.65,-111.21,1016.0
49490,FORT MCMURRAY A,56.65,-111.22,864.0
26870,HENDRICKSON CREEK,53.8,-118.45,490.0
32274,HIGH PRAIRIE AGDM,55.4,-116.48,896.0
53358,ISLAND LAKE SOUTH,54.82,-113.54,912.0
30726,LAC LA BICHE CLIMATE,54.77,-112.02,956.0
10978,MILDRED LAKE,57.04,-111.56,1077.0
31413,RICH LAKE AGDM,54.5,-111.7,824.0
49369,SLAVE LAKE,55.29,-114.78,669.0
50777,SLAVE LAKE RCS,55.29,-114.78,831.0
47108,TAWATINAW AGCM,54.3,-113.52,826.0
51444,WHITECOURT A,54.14,-115.79,283.0
10930,WILLOW CREEK 1,53.39,-118.35,630.0
30669,BEAVERLODGE RCS,55.2,-119.4,781.0
47067,BROWNVALE AGCM,56.12,-117.89,685.0
47071,EAGLESHAM AGCM,55.81,-117.89,923.0
31027,EGG ISLAND,58.98,-110.44,513.0
31469,FAIRVIEW AGDM,56.08,-118.44,469.0
48975,FORT CHIPEWYAN,58.77,-111.12,830.0
50757,FORT CHIPEWYAN RCS,58.77,-111.12,904.0
30495,FORT VERMILION,58.38,-116.04,686.0
51422,GRANDE PRAIRIE A,55.18,-118.88,905.0
47075,HAWK HILLS AGCM,57.26,-117.3,955.0
49928,HIGH LEVEL,58.62,-117.16,706.0
2726,HIGH LEVEL A,58.62,-117.16,925.0
47077,JEAN COTE AGCM,55.91,-117.12,878.0
47147,LA CRETE AGCM,58.17,-116.34,1005.0
2750,MANNING,56.95,-117.64,326.0
32394,MANNING AGDM,56.97,-117.45,742.0
32255,CLEARDALE AGDM,56.31,-119.75,736.0
31468,PEORIA AGDM,55.62,-118.29,710.0
10183,RED EARTH,56.55,-115.28,894.0
47090,RYCROFT AGCM,55.78,-118.67,732.0
47107,SAVANNA AGCM,56.08,-119.34,652.0
2793,SIMONETTE,54.42,-117.74,482.0
29633,SPIRIT RIVER AUTO STATION,55.69,-119.23,588.0
47109,TEEPEE CREEK AGCM,55.35,-118.41,692.0
32460,VALLEYVIEW AGDM,55.1,-117.2,712.0
10932,GARDEN RIVER,58.71,-113.87,1056.0
2832,COLD LAKE A,54.42,-110.28,1028.0
47070,DUPRE AGCM,54.37,-110.87,974.0
44543,BRATT'S LAKE CLIMATE,50.2,-104.71,1196.0
2855,BROADVIEW,50.37,-102.57,1098.0
2859,BUFFALO POUND LAKE,50.55,-105.38,1228.0
2875,CUPAR,50.85,-104.27,1101.0
2890,DUVAL,51.18,-104.87,338.0
53520,ESTEVAN A,49.21,-102.97,1261.0
49728,ESTEVAN,49.22,-102.97,1264.0
2925,INDIAN HEAD CDA,50.55,-103.65,1109.0
2930,KELLIHER,51.26,-103.75,1102.0
2933,KIPLING,50.2,-102.73,1103.0
2941,LANGENBURG,50.9,-101.72,1042.0
2942,LAST MOUNTAIN CS,51.42,-105.25,1107.0
2947,LEROY,52.0,-104.63,1073.0
2951,LIPTON 2,51.15,-103.89,800.0
27476,MOOSE JAW CS,50.33,-105.54,1194.0
2973,MUENSTER,52.33,-105.0,865.0
2981,OXBOW,49.32,-102.12,1069.0
2992,QU'APPELLE 1,50.57,-103.98,1185.0
28011,REGINA RCS,50.43,-104.67,1199.0
10785,WATROUS EAST,51.67,-105.4,1092.0
3060,YELLOW GRASS,49.82,-104.18,1410.0
49808,YORKTON,51.26,-102.46,1063.0
48977,YORKTON,51.26,-102.46,902.0
10660,WYNYARD (AUT),51.77,-104.2,1020.0
10666,WEYBURN,49.7,-103.8,1272.0
10805,ASSINIBOIA AIRPORT,49.73,-105.95,1195.0
3071,BEECHY,50.83,-107.31,1243.0
3088,ELBOW CS,51.13,-106.58,1109.0
3091,ELBOW 2 NE,51.17,-106.55,240.0
10724,LUCKY LAKE,50.95,-107.15,1143.0
10667,MAPLE CREEK,49.9,-109.47,1261.0
3142,ROCK POINT,51.15,-107.26,1154.0
3151,STEWART VALLEY,50.6,-107.8,509.0
48976,SWIFT CURRENT,50.29,-107.69,901.0
3157,SWIFT CURRENT CDA,50.27,-107.73,1090.0
10795,LEADER AIRPORT,50.91,-109.5,1215.0
3173,CORONACH,49.12,-105.52,374.0
3172,CORONACH SPC,49.05,-105.48,1237.0
10888,CYPRESS HILLS PARK,49.64,-109.51,849.0
7485,EASTEND CYPRESS (AUT),49.44,-108.99,1037.0
3186,MANKOTA,49.1,-107.02,1174.0
3193,ROCKGLEN (AUT),49.17,-105.98,1133.0
3195,TREELON,49.0,-108.38,382.0
10821,VAL MARIE SOUTHEAST,49.06,-107.59,1252.0
3210,BICKLEIGH,51.29,-108.41,949.0
3212,BUTTE ST PIERRE,53.45,-109.2,1027.0
51739,KINDERSLEY A,51.52,-109.18,1075.0
44344,NORTH BATTLEFORD RCS,52.77,-108.26,1068.0
48609,NORTH BATTLEFORD,52.77,-108.24,694.0
10784,ROSETOWN EAST,51.57,-107.92,1116.0
3259,SCOTT CDA,52.36,-108.83,990.0
3261,SONNINGDALE,52.32,-107.77,790.0
51798,WASECA RCS,53.13,-109.41,1024.0
10727,MELFORT,52.82,-104.6,1013.0
3318,OUTLOOK PFRA,51.48,-107.05,1104.0
50977,PILGER,52.42,-105.15,999.0
47707,SASKATOON RCS,52.17,-106.72,1158.0
3333,SASKATOON SRC,52.15,-106.6,744.0
7534,BUFFALO NARROWS (AUT),55.84,-108.42,968.0
3359,CIGAR LAKE,58.08,-104.48,628.0
10663,COLLINS BAY,58.19,-103.71,558.0
6873,COLLINS BAY CAMECO,58.18,-103.7,641.0
42883,ISLAND FALLS (AUT),55.53,-102.35,827.0
30724,JIMMY LAKE AWOS,54.91,-109.96,856.0
49448,KEY LAKE,57.25,-105.6,713.0
3377,KEY LAKE,57.25,-105.62,731.0
48872,KEY LAKE,57.26,-105.62,581.0
29371,LA RONGE RCS,55.15,-105.27,898.0
51425,LA RONGE A,55.15,-105.27,938.0
48148,LOON LAKE RCS,54.02,-109.14,969.0
52000,MEADOW LAKE A,54.13,-108.05,331.0
10242,SOUTHEND,56.33,-103.28,758.0
10850,SPIRITWOOD WEST,53.37,-107.55,958.0
48548,STONY RAPIDS,59.25,-105.84,531.0
10688,WASKESIU LAKE,53.92,-106.07,964.0
10198,MEADOW LAKE,54.13,-108.52,989.0
9831,URANIUM CITY (AUT),59.57,-108.48,681.0
48608,NIPAWIN,53.33,-104.01,808.0
10195,NIPAWIN,53.33,-104.0,982.0
46367,HUDSON BAY(AUT),52.82,-102.32,1007.0
3449,PELLY 2,51.73,-101.9,1085.0
3463,BALDUR,49.28,-99.29,1061.0
50821,BRANDON A,49.91,-99.95,1164.0
49909,BRANDON RCS,49.9,-99.95,1152.0
27741,CARBERRY CS,49.91,-99.36,1172.0
48128,CYPRESS RIVER RCS,49.56,-99.07,1201.0
3460,ELKHORN 2 EAST,49.93,-101.2,1139.0
10884,PORTAGE SOUTHPORT,49.9,-98.28,1253.0
27119,ROBLIN,51.18,-101.36,963.0
3535,ST ALPHONSE,49.45,-99.02,316.0
10927,SHOAL LAKE CS,50.45,-100.6,931.0
47367,VIRDEN WATER,49.84,-100.93,883.0
3562,WASAGAMING,50.66,-99.94,928.0
10185,MELITA,49.28,-100.99,1291.0
29886,DEERWOOD RCS,49.4,-98.32,1114.0
48068,EMERSON AUTO,49.0,-97.24,1301.0
3605,GRETNA (AUT),49.03,-97.56,1309.0
50897,KLEEFELD (MAFRI),49.52,-96.9,1222.0
3619,MARQUETTE,50.01,-97.81,1201.0
3623,MIAMI THIESSEN,49.45,-98.25,347.0
29593,MORDEN CDA CS,49.19,-98.08,1339.0
3649,PILOT MOUND (AUT),49.19,-98.9,1047.0
10196,SPRAGUE,49.02,-95.6,1149.0
3678,STONY MOUNTAIN,50.12,-97.17,540.0
28051,WINNIPEG THE FORKS,49.89,-97.13,1373.0
26857,CARMAN U OF M CS,49.5,-98.03,1236.0
27174,WINNIPEG A CS,49.92,-97.25,1248.0
3717,ARBORG,50.93,-97.08,253.0
3721,BERENS RIVER CS,52.36,-97.02,936.0
7333,GEORGE ISLAND (AUT),52.82,-97.62,869.0
8993,FISHER BRANCH (AUT),51.08,-97.55,1086.0
27867,GIMLI HARBOUR CS,50.63,-96.98,1125.0
45007,GIMLI CLIMATE,50.63,-97.05,1115.0
3741,GRAND RAPIDS HYDRO,53.16,-99.28,544.0
43243,GREAT FALLS CLIMATE,50.52,-95.98,1064.0
52858,HODGSON 3,51.21,-97.57,876.0
3746,INDIAN BAY,49.62,-95.2,1126.0
7290,GRAND RAPIDS (AUT),53.19,-99.27,914.0
3755,RENNIE,49.85,-95.53,493.0
9035,VICTORIA BEACH (AUT),50.7,-96.57,1398.0
10186,PINAWA,50.18,-96.06,1129.0
26866,DAUPHIN CS,51.1,-100.06,1120.0
48868,DAUPHIN,51.1,-100.05,960.0
3793,GILBERT PLAINS,51.1,-100.47,294.0
3766,COWAN,52.03,-100.65,689.0
3820,MAFEKING,52.67,-101.1,288.0
3853,MCCREARY,50.71,-99.53,1064.0
10881,OAKPOINT MARINE,50.5,-98.04,1101.0
10188,SWAN RIVER RCS,52.11,-101.23,1080.0
10213,FLIN FLON,54.68,-101.68,942.0
3857,FLIN FLON,54.77,-101.88,943.0
52438,THE PAS A,53.97,-101.09,965.0
43983,THE PAS CLIMATE,53.97,-101.1,922.0
48969,CHURCHILL,58.74,-94.07,271.0
44244,CHURCHILL CLIMATE,58.73,-94.07,331.0
3875,CROSS LAKE JENPEG,54.53,-98.03,596.0
52758,GILLAM A,56.36,-94.71,627.0
53398,ISLAND LAKE A,53.86,-94.65,794.0
29533,KELSEY DAM CS,56.04,-96.51,722.0
48588,LYNN LAKE,56.86,-101.08,543.0
48728,LYNN LAKE RCS,56.85,-101.07,646.0
48951,NORWAY HOUSE,53.96,-97.84,678.0
48972,TADOULE LAKE,58.71,-98.51,406.0
30475,TADOULE LAKE CS,58.72,-98.5,326.0
53118,THOMPSON A,55.8,-97.86,755.0
47567,BROCKVILLE CLIMATE,44.64,-75.75,1442.0
4236,BROCKVILLE PCC,44.6,-75.67,1512.0
4243,CHALK RIVER AECL,46.05,-77.37,1036.0
4255,CORNWALL,45.02,-74.75,1679.0
4268,DRUMMOND CENTRE,45.03,-76.25,1511.0
4287,HARTINGTON IHD,44.43,-76.69,1610.0
27534,KEMPTVILLE CS,45.0,-75.63,1486.0
47267,KINGSTON CLIMATE,44.22,-76.6,1418.0
4308,LYNDHURST SHAWMERE,44.52,-76.08,1482.0
41738,MOOSE CREEK WELLS,45.25,-74.96,1427.0
26773,OMPAH-SEITZ,45.05,-76.78,1474.0
4333,OTTAWA CDA,45.38,-75.72,1554.0
30578,OTTAWA CDA RCS,45.38,-75.72,1504.0
49568,OTTAWA INTL A,45.32,-75.67,1506.0
49068,PEMBROKE CLIMATE,45.86,-77.25,1356.0
47527,PETAWAWA AWOS 2,45.95,-77.32,1218.0
4377,ST. ALBERT,45.29,-75.06,1442.0
6900,PETAWAWA HOFFMAN,45.88,-77.25,1487.0
43540,BALDWIN,44.27,-79.32,1486.0
50048,BARRIE LANDFILL,44.39,-79.74,1103.0
44183,BEATRICE CLIMATE,45.14,-79.4,1210.0
4432,COLDWATER WARMINSTER,44.63,-79.54,1485.0
10955,COLLINGWOOD,44.5,-80.22,1492.0
10911,LAGOON CITY,44.55,-79.22,1409.0
43046,MARKDALE,44.27,-80.71,879.0
4474,MIDLAND WATER POLLUTION CONTROL PLANT,44.76,-79.88,743.0
48368,MUSKOKA,44.97,-79.3,1185.0
6904,ORILLIA BRAIN,44.6,-79.44,1534.0
32128,PARRY SOUND CCG,45.34,-80.04,1410.0
45348,RAVENSCLIFFE,45.35,-79.27,1092.0
4509,SHANTY BAY,44.4,-79.63,1585.0
42183,BARRIE-ORO,44.48,-79.55,1339.0
4525,UDORA,44.26,-79.16,1572.0
53139,WIARTON A,44.74,-81.11,1304.0
7733,WESTERN ISLAND (AUT),45.03,-80.37,1273.0
29516,BORDEN AWOS,44.27,-79.91,1292.0
27604,EGBERT CS,44.23,-79.78,1432.0
9004,COVE ISLAND (AUT),45.33,-81.73,1166.0
7747,GODERICH,43.77,-81.72,1428.0
4575,KINCARDINE,44.17,-81.62,1117.0
48373,SARNIA,43.0,-82.31,1489.0
44323,SARNIA CLIMATE,43.0,-82.3,1666.0
45607,TOBERMORY RCS,45.23,-81.63,1223.0
4607,AMHERSTBURG,42.1,-83.09,1477.0
4619,CHATHAM WPCP,42.39,-82.22,130.0
27528,DELHI CS,42.87,-80.55,1646.0
4635,FORT ERIE,42.88,-78.97,1293.0
44123,GRIMSBY MOUNTAIN,43.18,-79.56,1877.0
30266,HARROW CDA AUTO,42.03,-82.9,1857.0
