Station,City,Lat,Lon,Gdd
4647,KINGSVILLE MOE,42.04,-82.67,1332.0
9026,LONG POINT (AUT),42.57,-80.05,1605.0
4656,NEW GLASGOW,42.51,-81.64,1658.0
4671,PORT COLBORNE,42.88,-79.25,1465.0
7790,PORT WELLER (AUT),43.25,-79.22,1777.0
32473,RIDGETOWN RCS,42.45,-81.88,1663.0
4680,RIDGEVILLE,43.04,-79.33,516.0
4689,ST THOMAS WPCP,42.77,-81.21,1358.0
27488,TILLSONBURG NORTH,42.86,-80.74,409.0
31367,VINELAND STATION RCS,43.18,-79.4,1733.0
44283,WELLAND-PELHAM,42.97,-79.33,1727.0
4715,WINDSOR RIVERSIDE,42.33,-82.93,2090.0
52838,WINDSOR A,42.28,-82.96,1921.0
9005,PORT COLBORNE (AUT),42.87,-79.25,1289.0
9006,ERIEAU (AUT),42.25,-81.9,1076.0
27533,POINT PELEE CS,41.95,-82.52,1775.0
53378,BRANTFORD AIRPORT,43.14,-80.33,1656.0
41983,ELORA RCS,43.65,-80.42,1373.0
4760,FERGUS SHAND DAM,43.73,-80.33,1580.0
4761,FERGUS MOE,43.7,-80.38,1468.0
4762,FOLDENS,43.02,-80.78,355.0
45407,GUELPH TURFGRASS,43.55,-80.22,1429.0
48569,KITCHENER/WATERLOO,43.46,-80.38,1523.0
50093,LONDON A,43.03,-81.15,1635.0
10999,LONDON CS,43.03,-81.15,1611.0
7844,MOUNT FOREST (AUT),43.98,-80.75,1367.0
4816,ROSEVILLE,43.35,-80.47,1517.0
4823,STRATFORD WWTP,43.37,-81.0,611.0
27647,STRATHROY-MULLIFARRY,42.98,-81.64,1730.0
4835,WOODSTOCK,43.14,-80.77,832.0
4859,BELLEVILLE,44.15,-77.39,1691.0
31048,BLACKSTOCK,44.1,-78.83,918.0
7868,BURLINGTON PIERS (AUT),43.3,-79.8,1732.0
4898,CENTREVILLE,44.4,-76.91,1568.0
7870,COBOURG (AUT),43.95,-78.17,1385.0
4905,COBOURG STP,43.97,-78.18,768.0
4923,GEORGETOWN WWTP,43.64,-79.88,850.0
49908,HAMILTON A,43.17,-79.94,1637.0
27529,HAMILTON RBG CS,43.29,-79.91,1655.0
45667,OAKVILLE TWN,43.51,-79.69,1867.0
48649,OSHAWA,43.92,-78.88,1357.0
4996,OSHAWA WPCP,43.87,-78.83,1594.0
7925,POINT PETRE (AUT),43.83,-77.15,1439.0
51938,MONO CENTRE,44.03,-80.02,1394.0
31688,TORONTO CITY,43.67,-79.4,1818.0
48549,TORONTO CITY CENTRE,43.63,-79.4,1449.0
53678,TORONTO BUTTONVILLE A,43.86,-79.37,1697.0
51459,TORONTO INTL A,43.68,-79.63,1831.0
5126,TRENTON A,44.12,-77.53,1610.0
50637,UXBRIDGE WEST,44.1,-79.16,1209.0
4838,MOUNTAINVIEW,44.05,-77.3,1707.0
26953,TORONTO NORTH YORK,43.78,-79.47,1783.0
43923,COE HILL,44.92,-77.88,1242.0
5170,HALIBURTON 3,45.03,-78.53,1404.0
48952,PETERBOROUGH,44.23,-78.36,1367.0
43763,PETERBOROUGH TRENT U,44.35,-78.3,1467.0
26799,BANCROFT AUTO,45.07,-77.88,1277.0
5217,COTEAU DU LAC,45.32,-74.17,1083.0
5220,DESCHAMBAULT,46.67,-71.92,282.0
27325,DESCHAMBAULT,46.69,-71.97,1182.0
5225,HEROUXVILLE,46.67,-72.6,541.0
5237,L'ASSOMPTION,45.81,-73.43,1400.0
5239,LES CEDRES,45.3,-74.05,1050.0
5243,LOUISEVILLE,46.27,-73.02,528.0
5248,OKA,45.5,-74.07,889.0
10871,L'ETAPE,47.56,-71.23,659.0
5252,RIGAUD,45.5,-74.37,997.0
5254,RIVIERE VERTE OUEST,46.98,-71.83,738.0
5255,ST ALBAN,46.72,-72.08,977.0
5256,ST ALEXIS DES MONTS,46.53,-73.15,468.0
5257,STE ANNE DE LA PERADE,46.58,-72.23,1075.0
5259,STE BEATRIX,46.2,-73.6,325.0
5262,ST CHARLES DE MANDEVILLE,46.35,-73.35,811.0
5266,STE CHRISTINE,46.82,-71.92,717.0
5268,ST COME,46.28,-73.75,845.0
5274,ST JACQUES,45.95,-73.58,828.0
5281,ST NARCISSE,46.53,-72.43,1049.0
27646,SHAWINIGAN,46.56,-72.73,937.0
10764,TROIS-RIVIERES,46.35,-72.52,1292.0
8321,TROIS-RIVIERES,46.37,-72.68,1242.0
29452,VALCARTIER A,46.9,-71.5,1086.0
5203,LAC AUX SABLES,46.87,-72.4,697.0
10975,LAC SAINT-PIERRE,46.18,-72.92,1254.0
27377,STE-FOY (U. LAVAL),46.78,-71.29,1222.0
29714,LEMIEUX,46.3,-72.06,1221.0
26892,QUEBEC/JEAN LESAGE INTL,46.8,-71.38,1119.0
5310,ARTHABASKA,46.02,-71.95,1274.0
5315,BEAUSEJOUR,46.67,-71.17,975.0
5322,BONSECOURS,45.4,-72.27,756.0
5327,BROMPTONVILLE,45.48,-71.95,820.0
5339,COATICOOK,45.15,-71.8,1084.0
5345,DANVILLE,45.82,-71.98,1022.0
5348,DRUMMONDVILLE,45.88,-72.48,1227.0
5361,FLEURY,45.8,-73.0,131.0
5362,FORTIERVILLE,46.48,-72.05,1022.0
10815,FRELIGHSBURG,45.03,-72.85,1388.0
5368,GEORGEVILLE,45.13,-72.23,601.0
5369,GRANBY,45.38,-72.72,845.0
5373,HEMMINGFORD FOUR WINDS,45.07,-73.72,1328.0
26856,VARENNES,45.72,-73.38,1391.0
5385,LAC MEGANTIC 2,45.6,-70.87,739.0
5389,LAPRAIRIE,45.38,-73.43,614.0
5392,LAURIERVILLE,46.33,-71.67,677.0
5393,LAUZON,46.82,-71.1,777.0
5397,LENNOXVILLE,45.37,-71.82,1300.0
5398,LINGWICK,45.63,-71.37,1070.0
5401,MAGOG,45.27,-72.12,1100.0
5406,MARIEVILLE,45.4,-73.13,1138.0
10761,MCTAVISH,45.5,-73.58,1639.0
5415,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,45.47,-73.75,369.0
51157,MONTREAL INTL A,45.47,-73.74,1584.0
5426,NICOLET,46.2,-72.62,1160.0
10732,NICOLET,46.23,-72.66,1276.0
5428,NOTRE DAME DES BOIS,45.4,-71.08,292.0
5429,ORMSTOWN,45.12,-74.05,1436.0
5432,PIERREVILLE,46.08,-72.83,1166.0
5440,RICHMOND,45.63,-72.13,1149.0
5441,RIVIERE DES PRAIRIES,45.7,-73.5,1373.0
5444,SABREVOIS,45.22,-73.2,1242.0
5448,ST ANICET,45.13,-74.35,1454.0
5452,ST BERNARD DE LACOLLE,45.08,-73.38,1283.0
10762,STE-CLOTHILDE,45.17,-73.68,1443.0
5457,ST COME DE LINIERE,46.05,-70.52,854.0
5462,ST EPHREM,46.07,-70.97,813.0
5464,ST FLAVIEN,46.48,-71.57,899.0
5485,ST GEORGES,46.15,-70.7,1082.0
48374,MONTREAL/ST-HUBERT,45.52,-73.42,1299.0
5492,ST HYACINTHE 2,45.57,-72.92,1179.0
47587,SAINT-GERMAIN-DE-GRANTHAM,45.83,-72.54,1289.0
5500,ST LUDGER,45.75,-70.68,1096.0
5501,STE MADELEINE,45.62,-73.13,682.0
5502,ST MALO D AUCKLAND,45.2,-71.5,1026.0
5503,STE MARTINE,45.22,-73.85,802.0
5506,ST NAZAIRE,45.73,-72.62,943.0
5509,ST PIERRE DE BROUGHTON,46.25,-71.22,705.0
5510,ST PROSPER,46.22,-70.5,796.0
5514,ST SEBASTIEN,45.77,-70.95,862.0
5516,ST SEVERIN,46.33,-71.05,411.0
5519,ST THEOPHILE,45.93,-70.48,384.0
5522,ST WENCESLAS,46.17,-72.33,644.0
5526,SAWYERVILLE NORD,45.37,-71.53,188.0
5527,SCOTT,46.5,-71.08,924.0
48371,SHERBROOKE,45.44,-71.69,1030.0
5532,SOREL,46.03,-73.12,1536.0
5538,SUTTON,45.07,-72.68,1312.0
5542,THETFORD MINES,46.1,-71.35,640.0
45309,THETFORD MINES RCS,46.05,-71.27,1018.0
5545,VALLEE JONCTION,46.38,-70.93,534.0
5564,VERCHERES,45.77,-73.37,1167.0
26777,BEAUCEVILLE,46.21,-70.79,1133.0
10873,STE-ANNE-DE-BELLEVUE 1,45.43,-73.93,1487.0
10982,ST-ANICET 1,45.12,-74.29,1564.0
5300,ST CAMILLE WOLFE,45.67,-71.73,874.0
10843,L'ACADIE,45.29,-73.35,1426.0
30165,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,45.47,-73.74,1582.0
5574,ANGERS,45.55,-75.55,1040.0
5575,ARUNDEL,45.95,-74.62,426.0
5584,CHARTERIS,45.68,-76.43,1090.0
5585,CHELSEA,45.52,-75.78,703.0
5586,CHENEVILLE,45.9,-75.08,745.0
27717,HIGH FALLS,45.84,-75.65,1247.0
5594,LACHUTE,45.65,-74.33,1419.0
5599,LA MACAZA,46.37,-74.77,1006.0
5604,LUSKVILLE,45.53,-76.05,1222.0
5606,MANIWAKI AIRPORT,46.27,-75.99,1235.0
5619,NOTRE DAME DE LA PAIX,45.8,-74.98,239.0
5627,STE ANNE DU LAC,46.85,-75.33,795.0
5630,ST HIPPOLYTE,45.98,-74.0,930.0
5631,ST JEROME,45.8,-74.05,608.0
5642,WRIGHT,46.07,-76.05,1285.0
10868,ST-JOVITE,46.08,-74.56,1203.0
30173,BAIE-COMEAU A,49.13,-68.2,698.0
48968,BAIE-COMEAU,49.13,-68.2,493.0
53140,LOURDES DE BLANC SABLON A,51.44,-57.19,309.0
10963,CAP-ROUGE,48.37,-70.54,962.0
27442,CHARLEVOIX (MRC),47.28,-70.64,678.0
5674,CHATEAU RICHER,46.97,-71.03,1096.0
8456,CHEVERY,50.47,-59.64,387.0
10869,CAP-TOURMENTE,47.08,-70.78,1157.0
32413,FORET MONTMORENCY RCS,47.32,-71.15,745.0
48970,HAVRE ST. PIERRE,50.28,-63.61,435.0
10937,ILE AUX PERROQUETS,50.22,-64.21,261.0
8674,ILE ROUGE,48.07,-69.56,424.0
10977,LONGUE-POINTE-DE-MINGAN,50.27,-64.23,497.0
48971,NATASHQUAN,50.19,-61.79,539.0
30168,NATASHQUAN A,50.19,-61.81,564.0
10966,POINTE DE L'ISLET,48.14,-69.72,653.0
10964,POINTE CLAVEAU,48.26,-70.11,202.0
5738,STE ROSE DU NORD,48.4,-70.53,782.0
42683,SEPT-ILES,50.22,-66.25,599.0
8404,LAC EON,51.87,-63.28,350.0
9029,POINTE-DES-MONTS,49.32,-67.38,388.0
5650,RIVIERE AU TONNERRE,50.28,-64.78,495.0
27326,POINTE NOIRE CS,50.16,-66.43,681.0
26889,BAIE-COMEAU,49.26,-68.15,714.0
26887,AMQUI,48.47,-67.43,932.0
9001,CAP-D'ESPOIR,48.42,-64.32,580.0
5779,CAP DES ROSIERS,48.85,-64.2,585.0
8999,CAP-MADELEINE,49.25,-65.32,736.0
5785,CAUSAPSCAL,48.37,-67.23,540.0
51297,GASPE A,48.78,-64.48,882.0
5803,LAC HUMQUI,48.28,-67.57,676.0
10763,ILES DE LA MADELEINE,47.43,-61.77,786.0
26893,LA POCATIERE,47.36,-70.03,1094.0
50841,MONT JOLI A,48.61,-68.21,920.0
54118,MONT-JOLI,48.6,-68.19,925.0
10898,NEW CARLISLE 1,48.01,-65.33,871.0
27194,POINTE-AU-PERE (INRS),48.51,-68.47,665.0
8536,PORT-MENIER,49.84,-64.29,652.0
5836,RIMOUSKI,48.45,-68.52,917.0
8539,RIVIERE-DU-LOUP,47.81,-69.55,944.0
5846,ST CAMILLE,46.48,-70.22,966.0
5857,ST JEAN DE CHERBOURG,48.88,-67.12,210.0
5858,STE LUCIE,46.73,-70.02,735.0
5861,SAINT MICHEL,46.87,-70.88,963.0
10938,ILE BICQUETTE,48.42,-68.89,450.0
27195,CAP-CHAT,49.11,-66.65,656.0
5889,BAGOTVILLE A,48.33,-71.0,1098.0
10874,BONNARD 1,50.73,-71.01,418.0
26797,CHAMOUCHOUANE,49.28,-73.36,822.0
5903,CHUTE-DES-PASSES,49.84,-71.17,268.0
5911,JONQUIERE,48.43,-71.14,1048.0
5918,LAC STE CROIX,48.42,-71.75,473.0
30722,LATERRIERE,48.31,-71.13,979.0
10797,MISTOOK,48.6,-71.72,894.0
10872,NORMANDIN,48.84,-72.55,971.0
27294,ONATCHIWAY,48.89,-71.03,813.0
5929,PERIBONCA,48.77,-72.03,768.0
52080,ROBERVAL A,48.52,-72.27,1013.0
5936,ST AMBROISE,48.57,-71.33,985.0
5940,ST PRIME,48.62,-72.42,837.0
26778,LAC BENOIT,51.53,-71.11,580.0
26798,MANOUANE EST,50.66,-70.53,593.0
27315,LA BAIE,48.3,-70.92,978.0
5966,PARENT,47.92,-74.62,915.0
48188,SAINT-MICHEL-DES-SAINTS,46.82,-74.09,750.0
10875,LA TUQUE,47.41,-72.79,1133.0
5977,BARRAGE TEMISCAMINGUE,46.71,-79.1,1236.0
5988,MONT BRUN,48.42,-78.73,739.0
10849,ROUYN,48.25,-79.03,1036.0
27443,CHAPAIS,49.82,-74.98,868.0
6029,CHIBOUGAMAU CHAPAIS A,49.77,-74.53,644.0
49648,LA GRANDE 4 A,53.75,-73.68,487.0
50822,LA GRANDE RIVIERE A,53.63,-77.7,579.0
44204,LA GRANDE IV,53.76,-73.68,621.0
49491,MATAGAMI A,49.76,-77.8,653.0
10791,MATAGAMI,49.76,-77.79,919.0
30172,VAL-D'OR,48.06,-77.79,1027.0
49390,VAL D'OR A,48.05,-77.78,845.0
6005,LAC BERRY,48.8,-78.28,720.0
53978,KUUJJUARAPIK,55.37,-77.57,292.0
52378,SALLUIT,62.18,-75.67,154.0
49649,SCHEFFERVILLE A,54.81,-66.81,336.0
30164,SCHEFFERVILLE,54.8,-66.8,393.0
6109,AROOSTOOK,46.71,-67.72,265.0
6915,BAS CARAQUET,47.8,-64.83,974.0
51418,BATHURST A,47.63,-65.74,1078.0
6918,BUCTOUCHE CDA CS,46.43,-64.77,1116.0
42103,CHARLO AUTO,47.99,-66.33,959.0
10808,MIRAMICHI RCS,47.01,-65.47,1164.0
51537,DOAKTOWN AUTO RCS,46.59,-66.01,1161.0
43323,EDMUNDSTON,47.42,-68.32,1051.0
48568,FREDERICTON,45.87,-66.54,1225.0
30309,FREDERICTON CDA CS,45.92,-66.61,1209.0
6919,FUNDY PARK (ALMA) CS,45.6,-64.95,996.0
29493,GAGETOWN AWOS A,45.84,-66.45,1185.0
30598,GRAND MANAN SAR CS,44.71,-66.8,1003.0
6181,JUNIPER,46.55,-67.17,1245.0
26968,KOUCHIBOUGUAC CS,46.78,-65.02,1245.0
6194,MACTAQUAC PROV PARK,45.95,-66.9,1146.0
45090,MECHANIC SETTLEMENT,45.69,-65.17,926.0
6205,MISCOU ISLAND (AUT),48.01,-64.49,851.0
50309,MONCTON INTL A,46.11,-64.68,1183.0
49868,OAK POINT,45.51,-66.1,1188.0
27746,POINT LEPREAU CS,45.07,-66.45,864.0
48768,RED PINES,47.44,-65.6,1019.0
50310,SAINT JOHN A,45.32,-65.89,1021.0
43383,ST. STEPHEN,45.21,-67.25,1265.0
54078,SUSSEX FOUR CORNERS,45.74,-65.53,1170.0
6286,WOODSTOCK,46.17,-67.55,1195.0
53238,WOODSTOCK NEWBRIDGE,46.15,-67.54,1117.0
26823,ST LEONARD CS,47.16,-67.83,656.0
46007,BACCARO PT,43.45,-65.47,696.0
10078,BEAVER ISLAND (AUT),44.82,-62.33,774.0
10859,BRIER ISLAND,44.29,-66.35,785.0
8990,CARIBOU POINT (AUT),45.77,-62.68,1117.0
27600,CHETICAMP CS,46.65,-60.95,1020.0
53538,COLLEGEVILLE AUTO,45.49,-62.01,1028.0
42243,DEBERT,45.42,-63.47,1120.0
49748,ESKASONI FIRST NATION AUTOMATIC WEATHER STATION,45.92,-60.65,997.0
6354,GREENWOOD A,44.98,-64.92,1375.0
50620,HALIFAX INTL A,44.88,-63.51,1144.0
7173,HART ISLAND (AUT),45.35,-60.98,905.0
30326,INGONISH BEACH RCS,46.66,-60.41,968.0
6923,KEJIMKUJIK 1,44.4,-65.2,1287.0
27141,KENTVILLE CDA CS,45.07,-64.48,1277.0
27742,LAKE MAJOR,44.72,-63.48,857.0
6393,LYONS BROOK,45.66,-62.8,773.0
42083,NAPPAN AUTO,45.76,-64.24,1128.0
44363,UPPER STEWIACKE RCS,45.23,-63.06,1171.0
43183,PARRSBORO,45.41,-64.35,1021.0
6435,POCKWOCK LAKE,44.77,-63.83,661.0
48668,PORT HAWKESBURY,45.66,-61.37,681.0
6454,SABLE ISLAND,43.93,-60.01,861.0
52202,SABLE ISLAND A,43.95,-59.96,552.0
6456,ST MARGARET'S BAY,44.7,-63.9,1150.0
9033,ST PAUL ISLAND (AUT),47.23,-60.14,596.0
47187,SHEARWATER RCS,44.63,-63.51,1106.0
52518,SYDNEY A,46.16,-60.05,979.0
44503,SYDNEY CS,46.16,-60.04,913.0
6927,TATAMAGOUCHE,45.68,-63.23,1184.0
41575,TRACADIE,45.61,-61.68,1072.0
6497,WATERVILLE CAMBRIDGE,45.05,-64.65,1379.0
6501,WESTERN HEAD,43.99,-64.66,1014.0
50408,YARMOUTH RCS,43.83,-66.09,1055.0
50133,YARMOUTH A,43.83,-66.09,1030.0
6520,ALLISTON,46.07,-62.6,154.0
50621,CHARLOTTETOWN A,46.29,-63.12,1066.0
7177,EAST POINT (AUT),46.46,-61.99,865.0
6537,NEW GLASGOW,46.41,-63.35,1084.0
10814,NORTH CAPE,47.06,-64.0,816.0
41903,ST. PETERS,46.45,-62.58,1032.0
10800,SUMMERSIDE,46.44,-63.84,1075.0
30308,HARRINGTON CDA CS,46.34,-63.17,1036.0
10113,ARGENTIA (AUT),47.29,-53.99,605.0
6561,BADGER (AUT),48.97,-56.07,794.0
6567,BAY D'ESPOIR GEN STN,47.98,-55.8,414.0
45047,BONAVISTA,48.67,-53.11,637.0
6578,BRANCH,46.88,-53.97,522.0
45287,BURGEO NL,47.62,-57.62,527.0
6586,BURNT POND,48.17,-57.33,276.0
6590,CAPE RACE (AUT),46.66,-53.08,585.0
50677,CORMACK RCS,49.32,-57.39,670.0
6933,CORNER BROOK,48.93,-57.92,806.0
6610,CORNER BROOK,48.95,-57.95,870.0
6612,COW HEAD,49.91,-57.79,574.0
6613,DANIELS HARBOUR,50.24,-57.58,530.0
6614,DEER LAKE,49.17,-57.43,288.0
50068,DEER LAKE A,49.21,-57.39,795.0
10251,ENGLEE (AUT),50.72,-56.11,472.0
9034,FEROLLE POINT (AUT),51.02,-57.1,337.0
50088,GANDER INTL A,48.94,-54.57,670.0
30346,GANDER AIRPORT CS,48.95,-54.57,761.0
6649,HARBOUR BRETON,47.47,-55.83,508.0
6668,LA SCIE,49.92,-55.67,551.0
6669,LETHBRIDGE,48.35,-53.9,128.0
6677,MIDDLE ARM,49.68,-56.08,688.0
50678,MILLERTOWN RCS,48.82,-56.54,757.0
6689,POINT LEAMINGTON,49.33,-55.4,917.0
6693,PORT AUX BASQUES,47.57,-59.15,426.0
8991,SAGONA ISLAND,47.37,-55.79,406.0
48348,ST. ANTHONY,51.39,-56.07,329.0
27205,ST ANTHONY,51.38,-56.1,351.0
50089,ST. JOHN'S INTL A,47.62,-52.75,749.0
48871,ST JOHNS WEST CLIMATE,47.51,-52.78,777.0
45567,ST LAWRENCE,46.92,-55.38,625.0
6734,SOPS ARM WHITE BAY,49.77,-56.88,782.0
52759,STEPHENVILLE A,48.54,-58.55,690.0
47607,STEPHENVILLE RCS,48.56,-58.57,679.0
27142,TERRA NOVA NAT PARK CS,48.56,-53.97,795.0
7083,TWILLINGATE (AUT),49.68,-54.8,597.0
27712,WINTERLAND,47.14,-55.33,723.0
45307,WRECKHOUSE,47.71,-59.31,742.0
10818,GRATES COVE,48.17,-52.94,629.0
10817,POOLS ISLAND,49.11,-53.58,549.0
10909,MARTICOT ISLAND,47.33,-54.59,207.0
53578,CARTWRIGHT A,53.68,-57.04,373.0
49629,CHURCHILL FALLS A,53.56,-64.11,279.0
6777,GOOSE A,53.32,-60.42,596.0
51918,MARY'S HARBOUR A,52.3,-55.85,359.0
10813,NAIN,56.55,-61.68,240.0
10837,TUKIALIK BAY,54.72,-58.36,141.0
52541,WABUSH A,52.92,-66.86,290.0
